"시간","현재지수","전일지수","대비","등락률","시가지수","고가지수","저가지수","거래량","거래대금"
"09:58:06",1735.16,1726.77,8.39,0.49,1738.86,1744.78,1734.66,0,0
"09:58:04",1735.16,1726.77,8.39,0.49,1738.86,1744.78,1734.66,0,0
"09:58:02",1735.16,1726.77,8.39,0.49,1738.86,1744.78,1734.66,0,0
"09:58:00",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:57:58",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:57:56",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:57:54",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:57:52",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:57:50",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:57:48",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:57:46",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:57:44",1735.9,1726.77,9.13,0.53,1738.86,1744.78,1734.66,0,0
"09:57:42",1735.9,1726.77,9.13,0.53,1738.86,1744.78,1734.66,0,0
"09:57:40",1735.9,1726.77,9.13,0.53,1738.86,1744.78,1734.66,0,0
"09:57:38",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:57:36",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:57:34",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:57:32",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:57:30",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:57:28",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:57:26",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:57:24",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:57:22",1735.16,1726.77,8.39,0.49,1738.86,1744.78,1734.66,0,0
"09:57:20",1734.91,1726.77,8.14,0.47,1738.86,1744.78,1734.66,0,0
"09:57:18",1735.16,1726.77,8.39,0.49,1738.86,1744.78,1734.66,0,0
"09:57:16",1735.16,1726.77,8.39,0.49,1738.86,1744.78,1734.66,0,0
"09:57:14",1735.16,1726.77,8.39,0.49,1738.86,1744.78,1734.66,0,0
"09:57:12",1735.16,1726.77,8.39,0.49,1738.86,1744.78,1734.66,0,0
"09:57:10",1734.91,1726.77,8.14,0.47,1738.86,1744.78,1734.66,0,0
"09:57:08",1735.16,1726.77,8.39,0.49,1738.86,1744.78,1734.66,0,0
"09:57:06",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:57:04",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:57:02",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:57:00",1735.16,1726.77,8.39,0.49,1738.86,1744.78,1734.66,0,0
"09:56:58",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:56:56",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:56:54",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:56:52",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:56:50",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:56:48",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:56:46",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:56:44",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:56:42",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:56:40",1735.9,1726.77,9.13,0.53,1738.86,1744.78,1734.66,0,0
"09:56:38",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:56:36",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:56:34",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:56:32",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:56:30",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:56:28",1735.9,1726.77,9.13,0.53,1738.86,1744.78,1734.66,0,0
"09:56:26",1735.9,1726.77,9.13,0.53,1738.86,1744.78,1734.66,0,0
"09:56:24",1735.9,1726.77,9.13,0.53,1738.86,1744.78,1734.66,0,0
"09:56:22",1736.14,1726.77,9.37,0.54,1738.86,1744.78,1734.66,0,0
"09:56:20",1736.39,1726.77,9.62,0.56,1738.86,1744.78,1734.66,0,0
"09:56:18",1736.39,1726.77,9.62,0.56,1738.86,1744.78,1734.66,0,0
"09:56:16",1736.39,1726.77,9.62,0.56,1738.86,1744.78,1734.66,0,0
"09:56:14",1736.14,1726.77,9.37,0.54,1738.86,1744.78,1734.66,0,0
"09:56:12",1735.9,1726.77,9.13,0.53,1738.86,1744.78,1734.66,0,0
"09:56:10",1735.9,1726.77,9.13,0.53,1738.86,1744.78,1734.66,0,0
"09:56:08",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:56:06",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:56:04",1735.9,1726.77,9.13,0.53,1738.86,1744.78,1734.66,0,0
"09:56:02",1735.9,1726.77,9.13,0.53,1738.86,1744.78,1734.66,0,0
"09:56:00",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:55:58",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:55:56",1735.9,1726.77,9.13,0.53,1738.86,1744.78,1734.66,0,0
"09:55:54",1735.65,1726.77,8.88,0.51,1738.86,1744.78,1734.66,0,0
"09:55:52",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:55:50",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:55:48",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:55:46",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:55:44",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:55:42",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:55:40",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:55:38",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1734.66,0,0
"09:55:36",1735.16,1726.77,8.39,0.49,1738.86,1744.78,1734.66,0,0
"09:55:34",1734.91,1726.77,8.14,0.47,1738.86,1744.78,1734.66,0,0
"09:55:32",1734.91,1726.77,8.14,0.47,1738.86,1744.78,1734.66,0,0
"09:55:30",1734.91,1726.77,8.14,0.47,1738.86,1744.78,1734.66,0,0
"09:55:28",1734.66,1726.77,7.89,0.46,1738.86,1744.78,1734.66,0,0
"09:55:26",1734.91,1726.77,8.14,0.47,1738.86,1744.78,1734.91,0,0
"09:55:24",1735.16,1726.77,8.39,0.49,1738.86,1744.78,1735.16,0,0
"09:55:22",1735.16,1726.77,8.39,0.49,1738.86,1744.78,1735.16,0,0
"09:55:20",1735.16,1726.77,8.39,0.49,1738.86,1744.78,1735.16,0,0
"09:55:18",1735.16,1726.77,8.39,0.49,1738.86,1744.78,1735.16,0,0
"09:55:16",1735.4,1726.77,8.63,0.5,1738.86,1744.78,1735.4,0,0
"09:55:14",1735.9,1726.77,9.13,0.53,1738.86,1744.78,1735.9,0,0
"09:55:12",1736.14,1726.77,9.37,0.54,1738.86,1744.78,1735.9,0,0
"09:55:10",1735.9,1726.77,9.13,0.53,1738.86,1744.78,1735.9,0,0
"09:55:08",1735.9,1726.77,9.13,0.53,1738.86,1744.78,1735.9,0,0
"09:55:06",1736.39,1726.77,9.62,0.56,1738.86,1744.78,1735.9,0,0
"09:55:04",1736.39,1726.77,9.62,0.56,1738.86,1744.78,1735.9,0,0
"09:55:02",1735.9,1726.77,9.13,0.53,1738.86,1744.78,1735.9,0,0
"09:55:00",1736.14,1726.77,9.37,0.54,1738.86,1744.78,1735.9,0,0
"09:54:58",1735.9,1726.77,9.13,0.53,1738.86,1744.78,1735.9,0,0
"09:54:56",1736.39,1726.77,9.62,0.56,1738.86,1744.78,1736.14,0,0
"09:54:54",1736.14,1726.77,9.37,0.54,1738.86,1744.78,1736.14,0,0
"09:54:52",1736.64,1726.77,9.87,0.57,1738.86,1744.78,1736.39,0,0
"09:54:50",1736.64,1726.77,9.87,0.57,1738.86,1744.78,1736.39,0,0
"09:54:48",1736.39,1726.77,9.62,0.56,1738.86,1744.78,1736.39,0,0
"09:54:46",1736.39,1726.77,9.62,0.56,1738.86,1744.78,1736.39,0,0
"09:54:44",1736.64,1726.77,9.87,0.57,1738.86,1744.78,1736.39,0,0
"09:54:42",1736.39,1726.77,9.62,0.56,1738.86,1744.78,1736.39,0,0
"09:54:40",1736.39,1726.77,9.62,0.56,1738.86,1744.78,1736.39,0,0
"09:54:38",1736.64,1726.77,9.87,0.57,1738.86,1744.78,1736.64,0,0
"09:54:36",1736.88,1726.77,10.11,0.59,1738.86,1744.78,1736.64,0,0
"09:54:34",1736.88,1726.77,10.11,0.59,1738.86,1744.78,1736.64,0,0
"09:54:32",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1736.64,0,0
"09:54:30",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1736.64,0,0
"09:54:28",1737.38,1726.77,10.61,0.61,1738.86,1744.78,1736.64,0,0
"09:54:26",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1736.64,0,0
"09:54:24",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1736.64,0,0
"09:54:22",1737.38,1726.77,10.61,0.61,1738.86,1744.78,1736.64,0,0
"09:54:20",1737.62,1726.77,10.85,0.63,1738.86,1744.78,1736.64,0,0
"09:54:18",1737.38,1726.77,10.61,0.61,1738.86,1744.78,1736.64,0,0
"09:54:16",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1736.64,0,0
"09:54:14",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1736.64,0,0
"09:54:12",1736.88,1726.77,10.11,0.59,1738.86,1744.78,1736.64,0,0
"09:54:10",1736.64,1726.77,9.87,0.57,1738.86,1744.78,1736.64,0,0
"09:54:08",1736.64,1726.77,9.87,0.57,1738.86,1744.78,1736.64,0,0
"09:54:06",1736.88,1726.77,10.11,0.59,1738.86,1744.78,1736.88,0,0
"09:54:04",1736.88,1726.77,10.11,0.59,1738.86,1744.78,1736.88,0,0
"09:54:02",1736.88,1726.77,10.11,0.59,1738.86,1744.78,1736.88,0,0
"09:54:00",1736.88,1726.77,10.11,0.59,1738.86,1744.78,1736.88,0,0
"09:53:58",1736.88,1726.77,10.11,0.59,1738.86,1744.78,1736.88,0,0
"09:53:56",1737.38,1726.77,10.61,0.61,1738.86,1744.78,1737.13,0,0
"09:53:54",1737.38,1726.77,10.61,0.61,1738.86,1744.78,1737.13,0,0
"09:53:52",1737.38,1726.77,10.61,0.61,1738.86,1744.78,1737.13,0,0
"09:53:50",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1737.13,0,0
"09:53:48",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1737.13,0,0
"09:53:46",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1737.13,0,0
"09:53:44",1737.38,1726.77,10.61,0.61,1738.86,1744.78,1737.13,0,0
"09:53:42",1737.38,1726.77,10.61,0.61,1738.86,1744.78,1737.13,0,0
"09:53:40",1737.38,1726.77,10.61,0.61,1738.86,1744.78,1737.13,0,0
"09:53:38",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1737.13,0,0
"09:53:36",1737.38,1726.77,10.61,0.61,1738.86,1744.78,1737.13,0,0
"09:53:34",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1737.13,0,0
"09:53:32",1737.38,1726.77,10.61,0.61,1738.86,1744.78,1737.13,0,0
"09:53:30",1737.62,1726.77,10.85,0.63,1738.86,1744.78,1737.13,0,0
"09:53:28",1737.62,1726.77,10.85,0.63,1738.86,1744.78,1737.13,0,0
"09:53:26",1737.62,1726.77,10.85,0.63,1738.86,1744.78,1737.13,0,0
"09:53:24",1737.62,1726.77,10.85,0.63,1738.86,1744.78,1737.13,0,0
"09:53:22",1737.38,1726.77,10.61,0.61,1738.86,1744.78,1737.13,0,0
"09:53:20",1737.38,1726.77,10.61,0.61,1738.86,1744.78,1737.13,0,0
"09:53:18",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1737.13,0,0
"09:53:16",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1737.13,0,0
"09:53:14",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1737.13,0,0
"09:53:12",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1737.13,0,0
"09:53:10",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1737.13,0,0
"09:53:08",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1737.13,0,0
"09:53:06",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1737.13,0,0
"09:53:04",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1737.13,0,0
"09:53:02",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1737.13,0,0
"09:53:00",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1737.13,0,0
"09:52:58",1737.13,1726.77,10.36,0.6,1738.86,1744.78,1737.13,0,0
"09:52:56",1737.38,1726.77,10.61,0.61,1738.86,1744.78,1737.38,0,0
"09:52:54",1737.38,1726.77,10.61,0.61,1738.86,1744.78,1737.38,0,0
"09:52:52",1737.62,1726.77,10.85,0.63,1738.86,1744.78,1737.38,0,0
"09:52:50",1737.38,1726.77,10.61,0.61,1738.86,1744.78,1737.38,0,0
"09:52:48",1737.62,1726.77,10.85,0.63,1738.86,1744.78,1737.38,0,0
"09:52:46",1737.62,1726.77,10.85,0.63,1738.86,1744.78,1737.38,0,0
"09:52:44",1737.38,1726.77,10.61,0.61,1738.86,1744.78,1737.38,0,0
"09:52:42",1737.62,1726.77,10.85,0.63,1738.86,1744.78,1737.62,0,0
"09:52:40",1737.62,1726.77,10.85,0.63,1738.86,1744.78,1737.62,0,0
"09:52:38",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:52:36",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:52:34",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:52:32",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:52:30",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:52:28",1737.62,1726.77,10.85,0.63,1738.86,1744.78,1737.62,0,0
"09:52:26",1737.62,1726.77,10.85,0.63,1738.86,1744.78,1737.62,0,0
"09:52:24",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:52:22",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:52:20",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:52:18",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:52:16",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:52:14",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:52:12",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:52:10",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:52:08",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:52:06",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:52:04",1738.36,1726.77,11.59,0.67,1738.86,1744.78,1737.62,0,0
"09:52:02",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:52:00",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:51:58",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:51:56",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:51:54",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:51:52",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:51:50",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:51:48",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:51:46",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:51:44",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:51:42",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:51:40",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:51:38",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:51:36",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:51:34",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:51:32",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:51:30",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:51:28",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:51:26",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:51:24",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:51:22",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:51:20",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:51:18",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:51:16",1738.36,1726.77,11.59,0.67,1738.86,1744.78,1737.62,0,0
"09:51:14",1738.36,1726.77,11.59,0.67,1738.86,1744.78,1737.62,0,0
"09:51:12",1738.36,1726.77,11.59,0.67,1738.86,1744.78,1737.62,0,0
"09:51:10",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:51:08",1738.36,1726.77,11.59,0.67,1738.86,1744.78,1737.62,0,0
"09:51:06",1738.36,1726.77,11.59,0.67,1738.86,1744.78,1737.62,0,0
"09:51:04",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:51:02",1738.36,1726.77,11.59,0.67,1738.86,1744.78,1737.62,0,0
"09:51:00",1738.36,1726.77,11.59,0.67,1738.86,1744.78,1737.62,0,0
"09:50:58",1738.36,1726.77,11.59,0.67,1738.86,1744.78,1737.62,0,0
"09:50:56",1738.36,1726.77,11.59,0.67,1738.86,1744.78,1737.62,0,0
"09:50:54",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:50:52",1738.86,1726.77,12.09,0.7,1738.86,1744.78,1737.62,0,0
"09:50:50",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:50:48",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:50:46",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:50:44",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:50:42",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:50:40",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:50:38",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1737.62,0,0
"09:50:36",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1737.62,0,0
"09:50:34",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1737.62,0,0
"09:50:32",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1737.62,0,0
"09:50:30",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1737.62,0,0
"09:50:28",1739.84,1726.77,13.07,0.76,1738.86,1744.78,1737.62,0,0
"09:50:26",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1737.62,0,0
"09:50:24",1739.84,1726.77,13.07,0.76,1738.86,1744.78,1737.62,0,0
"09:50:22",1739.84,1726.77,13.07,0.76,1738.86,1744.78,1737.62,0,0
"09:50:20",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1737.62,0,0
"09:50:18",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1737.62,0,0
"09:50:16",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:50:14",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:50:12",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:50:10",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1737.62,0,0
"09:50:08",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1737.62,0,0
"09:50:06",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1737.62,0,0
"09:50:04",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1737.62,0,0
"09:50:02",1739.84,1726.77,13.07,0.76,1738.86,1744.78,1737.62,0,0
"09:50:00",1739.84,1726.77,13.07,0.76,1738.86,1744.78,1737.62,0,0
"09:49:58",1739.84,1726.77,13.07,0.76,1738.86,1744.78,1737.62,0,0
"09:49:56",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1737.62,0,0
"09:49:54",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:49:52",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:49:50",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:49:48",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:49:46",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:49:44",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1737.62,0,0
"09:49:42",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:49:40",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1737.62,0,0
"09:49:38",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1737.62,0,0
"09:49:36",1738.86,1726.77,12.09,0.7,1738.86,1744.78,1737.62,0,0
"09:49:34",1738.86,1726.77,12.09,0.7,1738.86,1744.78,1737.62,0,0
"09:49:32",1738.86,1726.77,12.09,0.7,1738.86,1744.78,1737.62,0,0
"09:49:30",1738.86,1726.77,12.09,0.7,1738.86,1744.78,1737.62,0,0
"09:49:28",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:49:26",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:49:24",1738.36,1726.77,11.59,0.67,1738.86,1744.78,1737.62,0,0
"09:49:22",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:49:20",1738.36,1726.77,11.59,0.67,1738.86,1744.78,1737.62,0,0
"09:49:18",1738.36,1726.77,11.59,0.67,1738.86,1744.78,1737.62,0,0
"09:49:16",1738.36,1726.77,11.59,0.67,1738.86,1744.78,1737.62,0,0
"09:49:14",1738.36,1726.77,11.59,0.67,1738.86,1744.78,1737.62,0,0
"09:49:12",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:49:10",1738.36,1726.77,11.59,0.67,1738.86,1744.78,1737.62,0,0
"09:49:08",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:49:06",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:49:04",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:49:02",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:49:00",1738.86,1726.77,12.09,0.7,1738.86,1744.78,1737.62,0,0
"09:48:58",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:48:56",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:48:54",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:48:52",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:48:50",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:48:48",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1737.62,0,0
"09:48:46",1738.86,1726.77,12.09,0.7,1738.86,1744.78,1737.62,0,0
"09:48:44",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1737.62,0,0
"09:48:42",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:48:40",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:48:38",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:48:36",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1737.62,0,0
"09:48:34",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1737.62,0,0
"09:48:32",1738.86,1726.77,12.09,0.7,1738.86,1744.78,1737.62,0,0
"09:48:30",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:48:28",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:48:26",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:48:24",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:48:22",1738.61,1726.77,11.84,0.69,1738.86,1744.78,1737.62,0,0
"09:48:20",1738.36,1726.77,11.59,0.67,1738.86,1744.78,1737.62,0,0
"09:48:18",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:48:16",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:48:14",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:48:12",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:48:10",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:48:08",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:48:06",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:48:04",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:48:02",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:48:00",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:47:58",1737.87,1726.77,11.1,0.64,1738.86,1744.78,1737.62,0,0
"09:47:56",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:47:54",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:47:52",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:47:50",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:47:48",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:47:46",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:47:44",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:47:42",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:47:40",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:47:38",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:47:36",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
"09:47:34",1738.12,1726.77,11.35,0.66,1738.86,1744.78,1737.62,0,0
