시간,현재가,전일대비,체결량,거래량
12:56:26,3210,30,33975,97094578
12:56:25,3210,30,50,97060603
12:56:23,3210,30,20,97060553
12:56:19,3210,30,52995,97060533
12:56:13,3215,25,50,97007538
12:56:13,3210,30,50,97007488
12:56:12,3210,30,6,97007438
12:56:12,3210,30,3,97007432
12:56:11,3210,30,100,97007429
12:56:11,3210,30,5,97007329
12:56:11,3215,25,1,97007324
12:56:10,3210,30,4133,97007323
12:56:10,3215,25,1,97003190
12:56:08,3210,30,1000,97003189
12:56:07,3210,30,1000,97002189
12:56:05,3215,25,1,97001189
12:56:05,3210,30,85,97001188
12:56:05,3210,30,7,97001103
12:56:05,3210,30,66,97001096
12:56:05,3210,30,138,97001030
12:56:05,3210,30,37,97000892
12:56:05,3210,30,15,97000855
12:56:05,3210,30,7,97000840
12:56:05,3210,30,155,97000833
12:56:05,3210,30,105,97000678
12:56:05,3210,30,734,97000573
12:56:04,3210,30,311,96999839
12:56:04,3210,30,172,96999528
12:56:04,3210,30,204,96999356
12:56:04,3210,30,38939,96999152
12:56:03,3210,30,8779,96960213
12:56:01,3210,30,10,96951434
12:55:59,3210,30,20000,96951424
12:55:59,3210,30,3000,96931424
12:55:59,3210,30,17916,96928424
12:55:58,3210,30,1,96910508
12:55:57,3210,30,2000,96910507
12:55:56,3210,30,2,96908507
12:55:56,3210,30,844,96908505
12:55:56,3210,30,1000,96907661
12:55:56,3210,30,551,96906661
12:55:56,3210,30,181,96906110
12:55:55,3210,30,500,96905929
12:55:55,3210,30,11,96905429
12:55:55,3210,30,4,96905418
12:55:55,3210,30,16,96905414
12:55:55,3210,30,55,96905398
12:55:55,3210,30,143,96905343
12:55:55,3210,30,164,96905200
12:55:55,3210,30,300,96905036
12:55:54,3210,30,1972,96904736
12:55:53,3210,30,1,96902764
12:55:50,3210,30,1099,96902763
12:55:50,3215,25,22,96901664
12:55:49,3215,25,90,96901642
12:55:48,3215,25,50,96901552
